,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1014,11344,11345,11345,2014-05-03,81.582347,25.39295,7,53,Chain,0,173
1015,11345,11346,11346,2013-08-16,81.579739,25.390078,20,2,Murder,0,173
1016,11346,11347,11347,2011-08-20,81.577508,25.394059,13,43,Kidnap,0,173
1017,11347,11348,11348,2013-07-16,81.580015,25.394881,22,2,Chain,0,173
1018,11348,11349,11349,2009-07-20,81.587646,25.392069,17,55,Kidnap,0,173
1019,11349,11350,11350,2007-04-30,81.580015,25.394881,19,47,Rape,0,173
1020,11350,11351,11351,2014-02-25,81.581614,25.394041,13,53,Robery,0,173
1021,11351,11352,11352,2009-05-11,81.579786,25.389351,17,35,Chain,0,173
1022,11352,11353,11353,2009-02-20,81.581614,25.394041,3,36,Murder,0,173
1023,11353,11354,11354,2010-01-17,81.572191,25.396261,11,37,Chain,0,173
1024,11354,11355,11355,2011-11-14,81.58582,25.392351,10,47,Rape,0,173
1025,11355,11356,11356,2013-09-12,81.58631,25.393218,1,9,Hit And Run,0,173
1026,11356,11357,11357,2011-03-19,81.579771,25.390609,5,30,Chain,0,173
1027,11357,11358,11358,2013-02-13,81.580015,25.394881,16,31,Pick,0,173
1028,11358,11359,11359,2013-07-25,81.57939,25.391433,12,18,Robery,0,173
1029,11359,11360,11360,2013-06-24,81.588179,25.396838,6,30,Murder,0,173
1030,11360,11361,11361,2013-08-20,81.582959,25.392479,21,0,Pick,0,173
1031,11361,11362,11362,2015-12-06,81.585394,25.391259,1,44,Hit And Run,0,173
1032,11362,11363,11363,2008-04-12,81.588179,25.396838,2,35,Hit And Run,0,173
1033,11363,11364,11364,2014-01-26,81.581614,25.394041,17,25,Kidnap,0,173
1034,11364,11365,11365,2015-11-08,81.582959,25.392479,19,42,Violence and Offence,0,173
1035,11365,11366,11366,2012-04-15,81.585394,25.391259,8,27,Hit And Run,0,173
1036,11366,11367,11367,2010-10-06,81.579786,25.389351,13,13,Robery,0,173
1037,11367,11368,11368,2005-01-15,81.575203,25.393617,20,56,Pick,0,173
1038,11368,11369,11369,2012-07-01,81.571985,25.39732,21,39,Hit And Run,0,173
1039,11369,11370,11370,2013-09-19,81.585939,25.391129,2,12,Pick,0,173
1040,11370,11371,11371,2009-05-14,81.57939,25.391433,14,26,Murder,0,173
1041,11371,11372,11372,2014-12-23,81.575044,25.39269,8,36,Chain,0,173
1042,11372,11373,11373,2008-05-23,81.582959,25.392479,21,26,Violence and Offence,0,173
1043,11373,11374,11374,2006-05-29,81.582959,25.392479,14,41,Murder,0,173
1044,11374,11375,11375,2009-11-12,81.583589,25.3951,3,50,Violence and Offence,0,173
1045,11375,11376,11376,2015-05-10,81.57939,25.391433,15,13,Violence and Offence,0,173
1046,11376,11377,11377,2009-04-08,81.580389,25.391172,12,0,Violence and Offence,0,173
1047,11377,11378,11378,2011-06-12,81.57939,25.391433,20,47,Rape,0,173
1048,11378,11379,11379,2014-02-08,81.575135,25.396412,6,29,Violence and Offence,0,173
1049,11379,11380,11380,2009-06-16,81.579771,25.390609,10,12,Violence and Offence,0,173
1050,11380,11381,11381,2014-06-07,81.584384,25.389507,22,27,Kidnap,0,173
1051,11381,11382,11382,2006-10-04,81.586244,25.395995,5,44,Violence and Offence,0,173
1052,11382,11383,11383,2006-08-22,81.581486,25.389311,15,23,Hit And Run,0,173
1053,11383,11384,11384,2010-06-30,81.577134,25.395225,4,15,Chain,0,173
1054,11384,11385,11385,2015-07-03,81.575044,25.39269,16,49,Chain,0,173
1055,11385,11386,11386,2012-11-27,81.587667,25.392429,7,48,Kidnap,0,173
1056,11386,11387,11387,2007-11-27,81.582347,25.39295,1,32,Hit And Run,0,173
1057,11387,11388,11388,2014-09-17,81.57939,25.391433,4,50,Hit And Run,0,173
1058,11388,11389,11389,2011-10-31,81.57939,25.391433,21,27,Robery,0,173
1059,11389,11390,11390,2012-10-25,81.579739,25.390078,17,47,Kidnap,0,173
1060,11390,11391,11391,2011-06-14,81.58582,25.392351,11,20,Chain,0,173
1061,11391,11392,11392,2006-04-17,81.579771,25.390609,17,18,Violence and Offence,0,173
1062,11392,11393,11393,2006-11-05,81.583077,25.393846,21,37,Pick,0,173
1063,11393,11394,11394,2011-01-26,81.579739,25.390078,12,14,Kidnap,0,173
1064,11394,11395,11395,2012-10-22,81.582959,25.392479,4,30,Hit And Run,0,173
1065,11395,11396,11396,2008-08-10,81.587441,25.39436,13,15,Robery,0,173
1066,11396,11397,11397,2007-09-18,81.58582,25.392351,21,15,Pick,0,173
1067,11397,11398,11398,2015-06-21,81.574333,25.397879,21,27,Robery,0,173
1068,11398,11399,11399,2013-11-04,81.579739,25.390078,15,21,Murder,0,173
1069,11399,11400,11400,2012-12-27,81.582959,25.392479,6,37,Rape,0,173
1070,11400,11401,11401,2007-11-25,81.582353,25.391413,13,15,Pick,0,173
1071,11401,11402,11402,2012-05-20,81.579739,25.390078,19,19,Robery,0,173
1072,11402,11403,11403,2013-03-20,81.583077,25.393846,17,39,Kidnap,0,173
1073,11403,11404,11404,2011-01-08,81.57939,25.391433,12,27,Hit And Run,0,173
1074,11404,11405,11405,2006-08-10,81.582353,25.391413,19,49,Murder,0,173
1075,11405,11406,11406,2012-05-11,81.575135,25.396412,2,48,Hit And Run,0,173
1076,11406,11407,11407,2014-02-18,81.583589,25.3951,22,49,Robery,0,173
1077,11407,11408,11408,2008-05-22,81.57939,25.391433,4,42,Murder,0,173
1078,11408,11409,11409,2012-12-07,81.58631,25.393218,20,8,Pick,0,173
1079,11409,11410,11410,2008-04-26,81.582347,25.39295,20,14,Chain,0,173
1080,11410,11411,11411,2010-06-01,81.565318,25.39133,17,29,Hit And Run,0,173
1081,11411,11412,11412,2013-02-16,81.566645,25.3918,10,5,Hit And Run,0,173
1082,11412,11413,11413,2005-07-19,81.567786,25.391234,19,27,Pick,0,173
1083,11413,11414,11414,2013-02-24,81.571256,25.393269,8,44,Violence and Offence,0,173
1084,11414,11415,11415,2012-02-08,81.565029,25.388999,5,25,Rape,0,173
1085,11415,11416,11416,2005-10-12,81.569135,25.393277,18,51,Pick,0,173
1086,11416,11417,11417,2010-09-12,81.565029,25.388999,8,43,Kidnap,0,173
1087,11417,11418,11418,2014-03-10,81.566322,25.389594,14,5,Rape,0,173
1088,11418,11419,11419,2012-04-25,81.571256,25.393269,1,24,Robery,0,173
1089,11419,11420,11420,2013-03-21,81.565029,25.388999,10,56,Chain,0,173
1090,11420,11421,11421,2008-06-18,81.569135,25.393277,21,25,Violence and Offence,0,173
1091,11421,11422,11422,2010-12-05,81.569806,25.394137,5,15,Rape,0,173
1092,11422,11423,11423,2010-07-19,81.567786,25.391234,7,55,Murder,0,173
1093,11423,11424,11424,2006-12-11,81.565318,25.39133,9,26,Kidnap,0,173
1094,11424,11425,11425,2014-06-26,81.566322,25.389594,8,2,Hit And Run,0,173
1095,11425,11426,11426,2010-08-26,81.56521,25.389576,14,12,Violence and Offence,0,173
1096,11426,11427,11427,2011-11-07,81.566645,25.3918,9,21,Kidnap,0,173
1097,11427,11428,11428,2014-05-18,81.566645,25.3918,0,26,Pick,0,173
1098,11428,11429,11429,2015-02-18,81.568902,25.394228,12,8,Violence and Offence,0,173
1099,11429,11430,11430,2008-02-05,81.568902,25.394228,8,18,Murder,0,173
1100,11430,11431,11431,2012-02-21,81.565029,25.388999,7,1,Violence and Offence,0,173
1101,11431,11432,11432,2005-07-30,81.565029,25.388999,20,35,Hit And Run,0,173
1102,11432,11433,11433,2005-03-28,81.568902,25.394228,2,15,Robery,0,173
1103,11433,11434,11434,2012-10-10,81.569806,25.394137,22,3,Hit And Run,0,173
1104,11434,11435,11435,2012-01-20,81.569135,25.393277,14,25,Hit And Run,0,173
1105,11435,11436,11436,2009-11-11,81.56521,25.389576,14,58,Murder,0,173
1106,11436,11437,11437,2015-10-21,81.571256,25.393269,22,37,Murder,0,173
1107,11437,11438,11438,2012-12-05,81.568902,25.394228,1,30,Rape,0,173
1108,11438,11439,11439,2007-08-09,81.568303,25.392254,2,10,Chain,0,173
1109,11439,11440,11440,2014-12-31,81.567616,25.392069,21,31,Violence and Offence,0,173
1110,11440,11441,11441,2007-09-30,81.567853,25.391585,11,44,Kidnap,0,173
1111,11441,11442,11442,2013-07-29,81.569806,25.394137,9,17,Murder,0,173
1112,11442,11443,11443,2008-06-13,81.569806,25.394137,0,58,Pick,0,173
1113,11443,11444,11444,2008-09-27,81.566745,25.390749,18,0,Chain,0,173
1114,11444,11445,11445,2006-10-19,81.568605,25.392841,7,4,Pick,0,173
1115,11445,11446,11446,2005-03-27,81.566645,25.3918,0,36,Hit And Run,0,173
1116,11446,11447,11447,2008-05-12,81.565029,25.388999,17,49,Murder,0,173
1117,11447,11448,11448,2012-10-21,81.565029,25.388999,20,27,Kidnap,0,173
1118,11448,11449,11449,2012-03-17,81.571256,25.393269,7,19,Murder,0,173
1119,11449,11450,11450,2008-07-22,81.565029,25.388999,9,23,Robery,0,173
1120,11450,11451,11451,2011-06-18,81.564112,25.389602,4,6,Pick,0,173
1121,11451,11452,11452,2005-01-11,81.573832,25.390594,17,26,Chain,0,173
1122,11452,11453,11453,2014-06-10,81.567091,25.38952,6,24,Violence and Offence,0,173
1123,11453,11454,11454,2005-03-12,81.578051,25.390864,8,37,Hit And Run,0,173
1124,11454,11455,11455,2005-11-12,81.578051,25.390864,14,49,Kidnap,0,173
1125,11455,11456,11456,2005-09-07,81.56974,25.389426,11,29,Violence and Offence,0,173
1126,11456,11457,11457,2005-12-21,81.569047,25.388234,0,12,Murder,0,173
1127,11457,11458,11458,2005-12-04,81.575924,25.391745,1,42,Violence and Offence,0,173
1128,11458,11459,11459,2007-05-28,81.573695,25.388148,19,48,Violence and Offence,0,173
1129,11459,11460,11460,2011-02-08,81.56974,25.389426,9,45,Rape,0,173
1130,11460,11461,11461,2005-01-25,81.573832,25.390594,19,39,Hit And Run,0,173
1131,11461,11462,11462,2007-03-12,81.56974,25.389426,2,15,Hit And Run,0,173
1132,11462,11463,11463,2009-11-06,81.573832,25.390594,3,42,Murder,0,173
1133,11463,11464,11464,2012-03-11,81.575924,25.391745,2,52,Chain,0,173
1134,11464,11465,11465,2011-09-04,81.566898,25.38879,18,17,Pick,0,173
1135,11465,11466,11466,2012-03-01,81.575924,25.391745,8,39,Pick,0,173
1136,11466,11467,11467,2014-05-02,81.569047,25.388234,14,27,Robery,0,173
1137,11467,11468,11468,2014-06-16,81.57125,25.389143,20,21,Pick,0,173
1138,11468,11469,11469,2015-12-12,81.56974,25.389426,16,36,Kidnap,0,173
1139,11469,11470,11470,2009-07-02,81.573595,25.392327,6,18,Kidnap,0,173
1140,11470,11471,11471,2014-12-17,81.572984,25.385814,6,8,Rape,0,173
1141,11471,11472,11472,2014-10-06,81.568266,25.388793,2,27,Kidnap,0,173
1142,11472,11473,11473,2005-05-04,81.569047,25.388234,22,21,Chain,0,173
1143,11473,11474,11474,2006-06-08,81.576009,25.386945,6,48,Rape,0,173
1144,11474,11475,11475,2007-08-30,81.569047,25.388234,4,20,Violence and Offence,0,173
1145,11475,11476,11476,2010-09-24,81.56974,25.389426,22,45,Hit And Run,0,173
1146,11476,11477,11477,2012-10-15,81.570513,25.388552,7,33,Hit And Run,0,173
1147,11477,11478,11478,2015-03-13,81.56974,25.389426,15,13,Pick,0,173
1148,11478,11479,11479,2012-05-28,81.575346,25.38765,3,49,Rape,0,173
1149,11479,11480,11480,2006-01-23,81.569047,25.388234,0,13,Chain,0,173
1150,11480,11481,11481,2013-09-26,81.56974,25.389426,5,18,Kidnap,0,173
1151,11481,11482,11482,2011-05-07,81.565993,25.388288,10,33,Robery,0,173
1152,11482,11483,11483,2014-01-07,81.569047,25.388234,13,2,Pick,0,173
1153,11483,11484,11484,2008-12-01,81.567559,25.388212,5,36,Robery,0,173
1154,11484,11485,11485,2014-04-06,81.573996,25.386892,14,15,Pick,0,173
1155,11485,11486,11486,2006-01-05,81.569047,25.388234,22,15,Pick,0,173
1156,11486,11487,11487,2010-05-05,81.567559,25.388212,22,41,Robery,0,173
1157,11487,11488,11488,2006-01-10,81.572984,25.385814,0,48,Robery,0,173
1158,11488,11489,11489,2007-06-15,81.572936,25.387836,17,31,Kidnap,0,173
1159,11489,11490,11490,2008-04-02,81.569047,25.388234,1,23,Hit And Run,0,173
1160,11490,11491,11491,2008-08-08,81.56974,25.389426,1,23,Pick,0,173
1161,11491,11492,11492,2006-04-18,81.575924,25.391745,12,22,Pick,0,173
1162,11492,11493,11493,2013-01-02,81.56974,25.389426,1,58,Chain,0,173
1163,11493,11494,11494,2015-01-12,81.565993,25.388288,19,32,Hit And Run,0,173
1164,11494,11495,11495,2015-05-09,81.568266,25.388793,19,23,Kidnap,0,173
1165,11495,11496,11496,2006-02-15,81.57125,25.389143,21,14,Murder,0,173
1166,11496,11497,11497,2015-03-28,81.578051,25.390864,12,53,Pick,0,173
1167,11497,11498,11498,2007-02-22,81.576421,25.390481,11,52,Kidnap,0,173
1168,11498,11499,11499,2012-01-26,81.576421,25.390481,8,31,Murder,0,173
1169,11499,11500,11500,2009-04-22,81.573433,25.391552,9,15,Robery,0,173
1170,11500,11501,11501,2005-04-20,81.568266,25.388793,6,32,Hit And Run,0,173
1171,11501,11502,11502,2014-01-23,81.578051,25.390864,11,41,Kidnap,0,173
1172,11502,11503,11503,2006-02-14,81.568188,25.389548,22,8,Murder,0,173
1173,11503,11504,11504,2012-03-20,81.567091,25.38952,18,44,Hit And Run,0,173
1174,11504,11505,11505,2009-05-23,81.56974,25.389426,14,46,Robery,0,173
1175,11505,11506,11506,2012-09-02,81.56974,25.389426,19,37,Pick,0,173
1176,11506,11507,11507,2010-05-01,81.570817,25.390883,18,13,Chain,0,173
1177,11507,11508,11508,2007-03-24,81.564505,25.387628,4,30,Pick,0,173
1178,11508,11509,11509,2011-01-10,81.573695,25.388148,22,45,Hit And Run,0,173
1179,11509,11510,11510,2013-01-29,81.572936,25.387836,16,46,Pick,0,173
1180,11510,11511,11511,2014-10-25,81.578932,25.393002,6,27,Rape,0,173
1181,11511,11512,11512,2011-11-12,81.574832,25.388391,17,55,Violence and Offence,0,173
1182,11512,11513,11513,2005-03-16,81.575267,25.389078,14,9,Robery,0,173
1183,11513,11514,11514,2007-07-29,81.576421,25.390481,13,15,Rape,0,173
1184,11514,11515,11515,2011-08-24,81.578086,25.388761,9,51,Rape,0,173
1185,11515,11516,11516,2009-03-01,81.576421,25.390481,17,24,Rape,0,173
1186,11516,11517,11517,2008-01-14,81.573695,25.388148,8,2,Murder,0,173
1187,11517,11518,11518,2013-04-08,81.57125,25.389143,7,56,Kidnap,0,173
1188,11518,11519,11519,2011-05-09,81.57125,25.389143,5,37,Robery,0,173
1189,11519,11520,11520,2012-04-19,81.576421,25.390481,21,33,Rape,0,173
1190,11520,11521,11521,2006-04-04,81.57125,25.389143,3,50,Pick,0,173
1191,11521,11522,11522,2005-11-11,81.576009,25.386945,0,6,Pick,0,173
1192,11522,11523,11523,2012-11-16,81.575267,25.389078,18,47,Pick,0,173
1193,11523,11524,11524,2007-01-11,81.574013,25.394299,19,30,Murder,0,173
1194,11524,11525,11525,2013-03-01,81.573996,25.386892,11,31,Chain,0,173
1195,11525,11526,11526,2012-09-15,81.574832,25.388391,0,49,Robery,0,173
1196,11526,11527,11527,2015-02-23,81.56974,25.389426,16,9,Pick,0,173
1197,11527,11528,11528,2005-05-20,81.568266,25.388793,21,47,Robery,0,173
1198,11528,11529,11529,2007-04-12,81.57125,25.389143,4,30,Murder,0,173
1199,11529,11530,11530,2014-12-28,81.575267,25.389078,5,14,Robery,0,173
1200,11530,11531,11531,2005-04-15,81.572558,25.390403,20,43,Murder,0,173
1201,11531,11532,11532,2014-09-20,81.575924,25.391745,9,7,Murder,0,173
1202,11532,11533,11533,2011-06-08,81.575267,25.389078,9,55,Murder,0,173
1203,11533,11534,11534,2014-11-19,81.57125,25.389143,11,25,Rape,0,173
1204,11534,11535,11535,2015-09-05,81.575924,25.391745,14,48,Robery,0,173
1205,11535,11536,11536,2010-08-31,81.576154,25.389077,17,28,Murder,0,173
1206,11536,11537,11537,2009-08-01,81.578051,25.390864,14,51,Robery,0,173
1207,11537,11538,11538,2007-08-20,81.57125,25.389143,10,32,Murder,0,173
1208,11538,11539,11539,2011-12-21,81.575267,25.389078,3,47,Violence and Offence,0,173
1209,11539,11540,11540,2014-02-17,81.57125,25.389143,9,17,Murder,0,173
1210,11540,11541,11541,2008-08-24,81.576154,25.389077,17,19,Robery,0,173
1211,11541,11542,11542,2011-10-08,81.57125,25.389143,12,2,Robery,0,173
1212,11542,11543,11543,2009-05-31,81.574636,25.390277,22,36,Murder,0,173
1213,11543,11544,11544,2006-07-17,81.576154,25.389077,13,30,Chain,0,173
1214,11544,11545,11545,2011-02-25,81.575267,25.389078,5,52,Pick,0,173
1215,11545,11546,11546,2014-09-08,81.574291,25.389016,10,52,Kidnap,0,173
1216,11546,11547,11547,2006-11-26,81.575267,25.389078,14,8,Chain,0,173
1217,11547,11548,11548,2007-09-08,81.57125,25.389143,4,9,Robery,0,173
1218,11548,11549,11549,2014-06-02,81.572558,25.390403,11,52,Robery,0,173
1219,11549,11550,11550,2006-03-11,81.575267,25.389078,15,55,Chain,0,173
1220,11550,11551,11551,2012-02-03,81.575267,25.389078,10,41,Robery,0,173
1221,11551,11552,11552,2008-05-04,81.575924,25.391745,4,38,Murder,0,173
1222,11552,11553,11553,2013-10-18,81.575924,25.391745,1,1,Robery,0,173
1223,11553,11554,11554,2008-08-21,81.57125,25.389143,17,22,Hit And Run,0,173
1224,11554,11555,11555,2009-07-01,81.57125,25.389143,14,41,Violence and Offence,0,173
1225,11555,11556,11556,2009-10-08,81.575267,25.389078,15,12,Violence and Offence,0,173
1226,11556,11557,11557,2008-01-28,81.575924,25.391745,19,41,Chain,0,173
1227,11557,11558,11558,2013-08-27,81.57125,25.389143,15,42,Pick,0,173
1228,11558,11559,11559,2012-09-27,81.576154,25.389077,18,20,Robery,0,173
1229,11559,11560,11560,2009-06-02,81.576154,25.389077,21,3,Pick,0,173
1230,11560,11561,11561,2010-04-29,81.57125,25.389143,22,23,Hit And Run,0,173
1231,11561,11562,11562,2010-01-01,81.576154,25.389077,3,43,Rape,0,173
1232,11562,11563,11563,2006-03-30,81.57125,25.389143,16,15,Chain,0,173
1233,11563,11564,11564,2008-05-20,81.572558,25.390403,8,35,Pick,0,173
1234,11564,11565,11565,2010-11-16,81.575924,25.391745,10,54,Robery,0,173
1235,11565,11566,11566,2011-10-20,81.57125,25.389143,9,22,Hit And Run,0,173
1236,11566,11567,11567,2008-09-18,81.576154,25.389077,2,19,Kidnap,0,173
1237,11567,11568,11568,2010-05-26,81.575924,25.391745,1,28,Robery,0,173
1238,11568,11569,11569,2009-12-13,81.57125,25.389143,14,35,Rape,0,173
1239,11569,11570,11570,2009-02-28,81.57125,25.389143,16,50,Murder,0,173
1240,11570,11571,11571,2009-04-04,81.575267,25.389078,12,21,Rape,0,173
1241,11571,11572,11572,2011-10-30,81.572558,25.390403,8,19,Murder,0,173
1242,11572,11573,11573,2008-11-22,81.574291,25.389016,0,6,Rape,0,173
1243,11573,11574,11574,2014-09-19,81.576154,25.389077,7,42,Kidnap,0,173
1244,11574,11575,11575,2015-04-07,81.576154,25.389077,0,4,Pick,0,173
1245,11575,11576,11576,2015-11-11,81.578051,25.390864,20,38,Kidnap,0,173
1246,11576,11577,11577,2005-05-18,81.57125,25.389143,17,29,Rape,0,173
1247,11577,11578,11578,2006-06-02,81.575267,25.389078,12,26,Kidnap,0,173
1248,11578,11579,11579,2008-08-18,81.57125,25.389143,14,5,Hit And Run,0,173
1249,11579,11580,11580,2011-05-15,81.568358,25.389369,21,23,Hit And Run,0,173
1250,11580,11581,11581,2005-09-14,81.57125,25.389143,18,16,Violence and Offence,0,173
1251,11581,11582,11582,2007-11-24,81.56974,25.389426,21,37,Violence and Offence,0,173
1252,11582,11583,11583,2009-07-02,81.578086,25.388761,11,55,Kidnap,0,173
1253,11583,11584,11584,2011-03-09,81.571914,25.390308,9,18,Hit And Run,0,173
1254,11584,11585,11585,2010-02-27,81.565993,25.388288,21,17,Rape,0,173
1255,11585,11586,11586,2013-12-11,81.575346,25.38765,16,22,Robery,0,173
1256,11586,11587,11587,2008-09-29,81.5707,25.390154,16,7,Kidnap,0,173
1257,11587,11588,11588,2012-04-01,81.56974,25.389426,11,34,Hit And Run,0,173
1258,11588,11589,11589,2007-05-31,81.575924,25.391745,12,15,Murder,0,173
1259,11589,11590,11590,2006-11-12,81.573695,25.388148,19,35,Hit And Run,0,173
1260,11590,11591,11591,2012-03-27,81.57125,25.389143,1,41,Hit And Run,0,173
1261,11591,11592,11592,2011-12-01,81.566898,25.38879,21,42,Murder,0,173
1262,11592,11593,11593,2014-01-11,81.578051,25.390864,8,7,Kidnap,0,173
1263,11593,11594,11594,2013-07-11,81.56974,25.389426,17,48,Robery,0,173
1264,11594,11595,11595,2010-11-22,81.572984,25.385814,11,26,Hit And Run,0,173
1265,11595,11596,11596,2007-05-27,81.566898,25.38879,19,3,Chain,0,173
1266,11596,11597,11597,2012-01-13,81.57125,25.389143,3,49,Robery,0,173
1267,11597,11598,11598,2006-11-17,81.56974,25.389426,19,5,Violence and Offence,0,173
1268,11598,11599,11599,2011-09-20,81.57125,25.389143,17,54,Murder,0,173
1269,11599,11600,11600,2013-09-16,81.56974,25.389426,14,54,Chain,0,173
1270,11600,11601,11601,2006-02-08,81.575732,25.386592,19,19,Chain,0,173
1271,11601,11602,11602,2010-07-22,81.570817,25.390883,4,57,Chain,0,173
1272,11602,11603,11603,2014-01-26,81.576154,25.389077,17,34,Pick,0,173
1273,11603,11604,11604,2015-10-07,81.578051,25.390864,0,48,Murder,0,173
1274,11604,11605,11605,2007-12-27,81.562216,25.389649,12,26,Hit And Run,0,173
1275,11605,11606,11606,2007-07-27,81.562319,25.387276,19,19,Hit And Run,0,173
1276,11606,11607,11607,2015-09-28,81.567315,25.387086,22,4,Murder,0,173
1277,11607,11608,11608,2008-03-30,81.564208,25.385648,9,4,Violence and Offence,0,173
1278,11608,11609,11609,2007-02-09,81.564456,25.390279,20,20,Chain,0,173
1279,11609,11610,11610,2012-03-23,81.568892,25.386551,9,8,Chain,0,173
1280,11610,11611,11611,2007-09-29,81.564456,25.390279,4,28,Robery,0,173
1281,11611,11612,11612,2012-02-06,81.561508,25.388465,20,14,Violence and Offence,0,173
1282,11612,11613,11613,2014-02-05,81.562319,25.387276,18,26,Chain,0,173
1283,11613,11614,11614,2012-02-01,81.567315,25.387086,12,9,Chain,0,173
1284,11614,11615,11615,2013-06-27,81.561508,25.388465,14,49,Kidnap,0,173
1285,11615,11616,11616,2010-11-13,81.568892,25.386551,2,35,Robery,0,173
1286,11616,11617,11617,2014-03-25,81.564456,25.390279,16,28,Murder,0,173
1287,11617,11618,11618,2006-03-10,81.562319,25.387276,13,40,Kidnap,0,173
1288,11618,11619,11619,2007-12-02,81.567043,25.387767,20,14,Murder,0,173
1289,11619,11620,11620,2008-01-07,81.568892,25.386551,18,51,Hit And Run,0,173
1290,11620,11621,11621,2009-11-05,81.564456,25.390279,10,55,Violence and Offence,0,173
1291,11621,11622,11622,2012-01-23,81.564208,25.385648,7,10,Rape,0,173
1292,11622,11623,11623,2006-04-15,81.562319,25.387276,4,35,Rape,0,173
1293,11623,11624,11624,2014-04-18,81.564814,25.388566,22,52,Pick,0,173
1294,11624,11625,11625,2009-01-21,81.562457,25.386523,14,12,Chain,0,173
1295,11625,11626,11626,2009-09-26,81.562319,25.387276,8,49,Pick,0,173
1296,11626,11627,11627,2015-03-31,81.564814,25.388566,21,3,Chain,0,173
1297,11627,11628,11628,2005-05-10,81.567876,25.387513,14,36,Violence and Offence,0,173
1298,11628,11629,11629,2006-02-22,81.561508,25.388465,6,49,Murder,0,173
1299,11629,11630,11630,2007-07-27,81.567043,25.387767,10,24,Murder,0,173
1300,11630,11631,11631,2006-08-27,81.564456,25.390279,2,15,Pick,0,173
1301,11631,11632,11632,2015-04-23,81.561253,25.389658,15,39,Pick,0,173
1302,11632,11633,11633,2008-12-17,81.561253,25.389658,21,45,Kidnap,0,173
1303,11633,11634,11634,2012-12-28,81.561508,25.388465,21,52,Kidnap,0,173
1304,11634,11635,11635,2009-10-16,81.562319,25.387276,13,15,Pick,0,173
1305,11635,11636,11636,2006-04-21,81.564053,25.387705,1,28,Chain,0,173
1306,11636,11637,11637,2005-07-27,81.562319,25.387276,2,22,Murder,0,173
1307,11637,11638,11638,2011-02-16,81.564456,25.390279,11,36,Violence and Offence,0,173
1308,11638,11639,11639,2008-07-13,81.563005,25.388118,20,53,Pick,0,173
1309,11639,11640,11640,2012-09-20,81.564456,25.390279,21,0,Chain,0,173
1310,11640,11641,11641,2015-05-12,81.568892,25.386551,10,40,Murder,0,173
1311,11641,11642,11642,2013-06-01,81.563005,25.388118,4,20,Hit And Run,0,173
1312,11642,11643,11643,2014-07-07,81.570134,25.395506,7,21,Kidnap,0,173
1313,11643,11644,11644,2014-06-14,81.563839,25.397726,20,35,Pick,0,173
1314,11644,11645,11645,2008-12-16,81.563207,25.398386,9,0,Hit And Run,0,173
1315,11645,11646,11646,2014-07-02,81.559591,25.398624,20,28,Pick,0,173
1316,11646,11647,11647,2006-10-16,81.567599,25.395251,10,37,Murder,0,173
1317,11647,11648,11648,2008-10-04,81.563839,25.397726,18,16,Chain,0,173
1318,11648,11649,11649,2012-04-26,81.567599,25.395251,12,58,Hit And Run,0,173
1319,11649,11650,11650,2005-07-23,81.567599,25.395251,22,34,Rape,0,173
1320,11650,11651,11651,2012-06-15,81.565639,25.397912,13,21,Violence and Offence,0,173
1321,11651,11652,11652,2008-01-17,81.563207,25.398386,2,8,Chain,0,173
1322,11652,11653,11653,2012-09-07,81.568379,25.3947,13,30,Hit And Run,0,173
1323,11653,11654,11654,2009-09-30,81.567599,25.395251,5,8,Pick,0,173
1324,11654,11655,11655,2010-07-21,81.563207,25.398386,3,2,Pick,0,173
1325,11655,11656,11656,2005-01-28,81.567599,25.395251,21,4,Hit And Run,0,173
1326,11656,11657,11657,2015-07-24,81.476469,25.38934,15,42,Kidnap,0,173
1327,11657,11658,11658,2005-07-31,81.476965,25.395044,20,31,Rape,0,173
1328,11658,11659,11659,2015-09-07,81.476965,25.395044,3,29,Rape,0,173
1329,11659,11660,11660,2009-12-14,81.474307,25.396601,8,5,Pick,0,173
1330,11660,11661,11661,2013-12-26,81.474307,25.396601,19,21,Kidnap,0,173
1331,11661,11662,11662,2010-08-17,81.474307,25.396601,12,24,Rape,0,173
1332,11662,11663,11663,2009-10-31,81.474307,25.396601,16,42,Robery,0,173
1333,11663,11664,11664,2011-10-02,81.474307,25.396601,7,0,Rape,0,173
1334,11664,11665,11665,2015-12-15,81.476231,25.39607,17,33,Murder,0,173
1335,11665,11666,11666,2012-05-24,81.473052,25.395159,8,33,Kidnap,0,173
1336,11666,11667,11667,2015-11-28,81.486617,25.39286,0,44,Robery,0,173
1337,11667,11668,11668,2008-07-24,81.482809,25.394119,12,40,Violence and Offence,0,173
1338,11668,11669,11669,2012-09-17,81.479185,25.393563,22,55,Rape,0,173
1339,11669,11670,11670,2011-10-08,81.482809,25.394119,4,6,Pick,0,173
1340,11670,11671,11671,2007-04-06,81.484344,25.399257,2,21,Rape,0,173
1341,11671,11672,11672,2008-12-17,81.486524,25.398135,2,48,Kidnap,0,173
1342,11672,11673,11673,2007-03-12,81.482865,25.384546,13,14,Murder,0,173
1343,11673,11674,11674,2012-06-08,81.486091,25.381322,1,40,Robery,0,173
1344,11674,11675,11675,2005-12-17,81.489195,25.382789,5,52,Hit And Run,0,173
