,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
10831,49,25.395449,81.703424,2009-10-10,4912.0,Hit And Run,16,14,49
10832,49,25.39873,81.702242,2008-07-25,4913.0,Murder,16,8,50
10833,49,25.395449,81.703424,2010-11-13,4914.0,Violence and Offence,16,15,21
10834,49,25.39873,81.702242,2008-03-11,4915.0,Hit And Run,16,9,33
10835,49,25.395042,81.719975,2014-04-14,5252.0,Hit And Run,16,5,20
10836,49,25.390717,81.708832,2008-08-05,5269.0,Rape,16,3,47
10837,49,25.390717,81.708832,2012-03-28,5270.0,Kidnap,16,15,52
10838,49,25.390717,81.708832,2005-11-20,5271.0,Kidnap,16,2,9
10839,49,25.390717,81.708832,2009-02-14,5272.0,Robery,16,4,18
10840,49,25.390717,81.708832,2011-03-19,5273.0,Hit And Run,16,18,18
10841,49,25.390136,81.716573,2005-11-18,5274.0,Kidnap,16,0,51
10842,49,25.384682,81.71204,2006-06-21,5275.0,Chain,16,18,29
10843,49,25.383508,81.71017,2010-12-28,5276.0,Rape,16,6,51
10844,50,25.432104,81.552,2015-04-25,10331.0,Rape,13,18,50
10845,50,25.431477,81.55328,2006-06-20,10332.0,Robery,13,18,12
10846,50,25.433921,81.558307,2008-07-29,10333.0,Robery,13,20,14
10847,50,25.430465,81.552658,2015-06-19,10334.0,Robery,13,12,1
10848,50,25.433921,81.558307,2011-03-18,10335.0,Hit And Run,13,10,5
10849,50,25.437723,81.564477,2013-04-15,10336.0,Kidnap,13,6,49
10850,50,25.44104,81.552066,2009-05-13,10337.0,Rape,13,7,4
10851,50,25.434902,81.564621,2014-08-20,10338.0,Murder,13,6,44
10852,50,25.44104,81.552066,2011-12-15,10339.0,Hit And Run,13,13,10
10853,50,25.44104,81.552066,2006-09-01,10340.0,Pick,13,19,33
10854,50,25.437723,81.564477,2014-06-14,10341.0,Robery,13,15,23
10855,50,25.44104,81.552066,2012-07-05,10342.0,Violence and Offence,13,17,15
10856,50,25.44104,81.552066,2012-05-10,10343.0,Rape,13,11,44
10857,50,25.437723,81.564477,2013-02-17,10344.0,Murder,13,20,49
10858,50,25.44104,81.552066,2006-08-18,10345.0,Chain,13,22,57
10859,50,25.437723,81.564477,2005-04-27,10346.0,Pick,13,16,12
10860,50,25.44104,81.552066,2006-08-10,10347.0,Pick,13,20,50
10861,50,25.44104,81.552066,2014-12-29,10348.0,Pick,13,15,31
10862,50,25.432352,81.563885,2011-02-22,10349.0,Pick,13,3,30
10863,50,25.433155,81.560148,2013-09-13,10350.0,Robery,13,20,38
10864,50,25.433155,81.560148,2013-03-29,10351.0,Kidnap,13,0,5
10865,50,25.433155,81.560148,2008-10-15,10352.0,Kidnap,13,7,54
10866,50,25.435853,81.560262,2006-06-24,10353.0,Murder,13,1,48
10867,50,25.436561,81.562036,2007-04-13,10354.0,Hit And Run,13,8,39
10868,50,25.44104,81.552066,2014-05-04,10355.0,Murder,13,3,30
10869,50,25.44104,81.552066,2007-06-06,10356.0,Robery,13,2,34
10870,50,25.44104,81.552066,2014-02-17,10357.0,Chain,13,5,49
10871,50,25.438534,81.554311,2015-01-08,10358.0,Hit And Run,13,6,24
10872,50,25.438534,81.554311,2008-12-11,10359.0,Pick,13,5,45
10873,50,25.436334,81.555689,2009-01-06,10360.0,Violence and Offence,13,20,56
10874,50,25.437545,81.554335,2013-03-03,10361.0,Murder,13,5,33
10875,50,25.433414,81.554737,2009-01-01,10362.0,Murder,13,13,6
10876,50,25.436334,81.555689,2014-01-08,10363.0,Rape,13,4,54
10877,50,25.433414,81.554737,2010-12-03,10364.0,Pick,13,16,9
10878,50,25.434108,81.557039,2012-07-01,10365.0,Hit And Run,13,8,32
10879,50,25.440199,81.545342,2010-06-30,10366.0,Violence and Offence,13,13,6
10880,50,25.434633,81.549243,2012-01-04,10367.0,Robery,13,10,17
10881,50,25.435271,81.548264,2009-09-10,10368.0,Hit And Run,13,13,32
10882,50,25.435271,81.548264,2015-09-18,10369.0,Violence and Offence,13,14,28
10883,50,25.435271,81.548264,2005-11-17,10370.0,Robery,13,1,36
10884,50,25.43766,81.549048,2005-03-13,10371.0,Murder,13,15,20
10885,50,25.435447,81.546755,2010-11-27,10372.0,Robery,13,5,57
10886,50,25.440199,81.545342,2010-01-16,10373.0,Chain,13,13,47
10887,50,25.435271,81.548264,2011-03-15,10374.0,Rape,13,10,9
10888,50,25.440199,81.545342,2009-03-01,10375.0,Rape,13,11,20
10889,50,25.438702,81.555119,2010-03-14,10376.0,Kidnap,13,10,55
10890,50,25.437719,81.556754,2005-12-15,10377.0,Chain,13,3,12
10891,50,25.440518,81.559155,2014-03-15,10378.0,Chain,13,12,33
10892,50,25.437603,81.557886,2007-06-05,10379.0,Chain,13,7,2
10893,50,25.437603,81.557886,2013-07-14,10380.0,Murder,13,16,36
10894,50,25.437603,81.557886,2015-03-30,10381.0,Robery,13,6,18
10895,50,25.437603,81.557886,2007-05-02,10382.0,Kidnap,13,12,50
10896,50,25.439044,81.557128,2012-04-21,10383.0,Pick,13,5,26
10897,50,25.437586,81.560009,2014-01-16,10384.0,Chain,13,19,10
10898,50,25.438702,81.555119,2005-11-04,10385.0,Robery,13,19,14
10899,50,25.437603,81.557886,2005-12-22,10386.0,Robery,13,7,7
10900,50,25.439044,81.557128,2006-03-14,10387.0,Kidnap,13,17,45
10901,50,25.437603,81.557886,2014-01-01,10388.0,Robery,13,0,2
10902,50,25.437603,81.557886,2006-05-29,10389.0,Rape,13,6,48
10903,50,25.438303,81.56085,2014-06-10,10390.0,Chain,13,15,33
10904,50,25.439044,81.557128,2012-12-23,10391.0,Violence and Offence,13,10,45
10905,50,25.437603,81.557886,2009-06-08,10392.0,Violence and Offence,13,10,57
10906,50,25.439044,81.557128,2006-11-30,10393.0,Hit And Run,13,8,16
10907,50,25.437121,81.557251,2005-03-22,10394.0,Violence and Offence,13,7,51
10908,50,25.438389,81.56139,2007-10-04,10395.0,Kidnap,13,15,16
10909,50,25.437911,81.559218,2006-11-12,10396.0,Pick,13,12,17
10910,50,25.439044,81.557128,2014-05-06,10397.0,Hit And Run,13,5,13
10911,50,25.43638,81.558819,2014-03-06,10398.0,Violence and Offence,13,6,6
10912,50,25.438702,81.555119,2010-02-16,10399.0,Rape,13,11,11
10913,50,25.437719,81.556754,2008-06-30,10400.0,Pick,13,22,17
10914,50,25.43638,81.558819,2005-03-03,10401.0,Kidnap,13,18,0
10915,50,25.43638,81.558819,2005-02-16,10402.0,Violence and Offence,13,6,58
10916,50,25.43638,81.558819,2005-10-19,10403.0,Hit And Run,13,20,14
10917,50,25.43638,81.558819,2013-08-31,10404.0,Pick,13,17,31
10918,50,25.437719,81.556754,2008-01-03,10405.0,Murder,13,17,48
10919,50,25.437719,81.556754,2013-12-08,10406.0,Chain,13,19,27
10920,50,25.437603,81.557886,2013-10-15,10407.0,Murder,13,17,23
10921,50,25.437719,81.556754,2014-07-07,10408.0,Chain,13,18,30
10922,50,25.437719,81.556754,2006-05-24,10409.0,Hit And Run,13,9,1
10923,50,25.438201,81.559437,2007-03-20,10410.0,Hit And Run,13,3,29
10924,50,25.438702,81.555119,2011-01-16,10411.0,Chain,13,13,4
10925,50,25.438702,81.555119,2012-10-22,10412.0,Murder,13,10,57
10926,50,25.439091,81.559431,2008-11-27,10413.0,Hit And Run,13,11,30
10927,50,25.422608,81.561789,2010-12-05,10415.0,Pick,13,18,2
10928,50,25.424452,81.566094,2015-08-30,10416.0,Hit And Run,13,5,45
10929,50,25.424452,81.566094,2012-04-21,10419.0,Robery,13,16,13
10930,50,25.424452,81.566094,2013-03-07,10420.0,Hit And Run,13,4,14
10931,50,25.422608,81.561789,2015-05-09,10426.0,Chain,13,4,32
10932,50,25.422608,81.561789,2010-04-13,10429.0,Rape,13,10,30
10933,50,25.42834,81.568769,2012-02-13,10430.0,Chain,13,0,55
10934,50,25.429167,81.564564,2008-10-02,10431.0,Kidnap,13,4,12
10935,50,25.428067,81.566292,2011-10-25,10432.0,Violence and Offence,13,14,24
10936,50,25.429167,81.564564,2011-03-22,10433.0,Rape,13,11,58
10937,50,25.428067,81.566292,2007-03-18,10434.0,Violence and Offence,13,19,5
10938,50,25.428738,81.564951,2007-02-24,10435.0,Chain,13,13,34
10939,50,25.42834,81.568769,2006-10-05,10436.0,Violence and Offence,13,4,0
10940,50,25.427387,81.562531,2006-01-13,10437.0,Kidnap,13,16,17
10941,50,25.42834,81.568769,2008-11-24,10438.0,Pick,13,15,30
10942,50,25.427387,81.562531,2011-10-25,10439.0,Murder,13,21,54
10943,50,25.42834,81.568769,2008-01-30,10440.0,Pick,13,8,18
10944,50,25.428692,81.561641,2015-12-26,10441.0,Murder,13,12,55
10945,50,25.42834,81.568769,2010-02-26,10442.0,Chain,13,8,12
10946,50,25.428738,81.564951,2013-01-11,10443.0,Robery,13,4,24
10947,50,25.425585,81.56718,2012-03-28,10444.0,Hit And Run,13,17,38
10948,50,25.427192,81.56702,2012-03-10,10445.0,Hit And Run,13,13,6
10949,50,25.431267,81.55905,2011-07-10,10446.0,Robery,13,5,50
10950,50,25.431267,81.55905,2014-02-21,10447.0,Chain,13,12,34
10951,50,25.429168,81.557461,2007-09-25,10448.0,Pick,13,14,11
10952,50,25.429722,81.559193,2014-02-01,10449.0,Violence and Offence,13,4,58
10953,50,25.429315,81.555771,2005-08-20,10450.0,Chain,13,21,56
10954,50,25.429315,81.555771,2010-09-16,10451.0,Violence and Offence,13,15,13
10955,50,25.430592,81.554837,2015-09-10,10452.0,Murder,13,13,49
10956,50,25.430925,81.556906,2010-07-04,10453.0,Violence and Offence,13,3,42
10957,50,25.429429,81.555482,2013-10-05,10454.0,Violence and Offence,13,13,16
10958,50,25.430672,81.559892,2006-12-23,10455.0,Chain,13,14,52
10959,50,25.429315,81.555771,2007-08-27,10456.0,Pick,13,15,7
10960,50,25.430308,81.560443,2013-09-16,10457.0,Pick,13,19,57
10961,50,25.429701,81.561903,2005-06-05,10458.0,Rape,13,14,27
10962,50,25.430473,81.563825,2011-07-05,10459.0,Hit And Run,13,17,26
10963,50,25.432041,81.559106,2014-06-05,10460.0,Hit And Run,13,13,21
10964,50,25.432041,81.559106,2006-12-28,10461.0,Pick,13,12,21
10965,50,25.432041,81.559106,2005-09-21,10462.0,Robery,13,21,0
10966,50,25.431899,81.564588,2014-10-07,10463.0,Robery,13,4,32
10967,50,25.429701,81.561903,2012-11-28,10464.0,Pick,13,21,37
10968,50,25.429701,81.561903,2012-07-18,10465.0,Robery,13,0,27
10969,50,25.431188,81.565433,2010-10-18,10466.0,Hit And Run,13,12,19
10970,50,25.42989,81.560874,2013-12-09,10467.0,Robery,13,15,1
10971,50,25.429924,81.564847,2008-04-25,10468.0,Kidnap,13,15,10
10972,50,25.432041,81.559106,2014-03-26,10469.0,Chain,13,8,2
10973,50,25.42989,81.560874,2005-09-19,10470.0,Hit And Run,13,3,8
10974,50,25.432041,81.559106,2009-12-06,10471.0,Robery,13,2,41
10975,50,25.431899,81.564588,2014-08-07,10472.0,Pick,13,6,49
10976,50,25.426808,81.559971,2012-05-13,10473.0,Murder,13,22,16
10977,50,25.427166,81.559827,2008-05-19,10474.0,Hit And Run,13,13,50
10978,50,25.426772,81.561086,2013-11-18,10475.0,Kidnap,13,20,53
10979,50,25.436526,81.544741,2011-10-16,10476.0,Hit And Run,13,0,53
10980,50,25.436526,81.544741,2006-08-14,10478.0,Hit And Run,13,15,0
10981,50,25.436526,81.544741,2014-01-03,10480.0,Rape,13,2,2
10982,50,25.434062,81.546638,2006-08-10,10485.0,Murder,13,16,34
10983,50,25.424001,81.555616,2011-09-05,10528.0,Pick,13,19,53
10984,50,25.427996,81.548865,2007-03-01,10529.0,Violence and Offence,13,18,52
10985,50,25.428163,81.549508,2009-10-14,10530.0,Hit And Run,13,3,52
10986,50,25.424001,81.555616,2009-12-09,10531.0,Robery,13,19,25
10987,50,25.428163,81.549508,2015-10-28,10532.0,Pick,13,18,3
10988,50,25.430326,81.548115,2011-10-09,10533.0,Chain,13,9,52
10989,50,25.430907,81.550765,2006-07-17,10535.0,Pick,13,16,22
10990,50,25.42456,81.549672,2007-11-20,10542.0,Rape,13,16,58
10991,50,25.428585,81.548399,2007-05-15,10544.0,Murder,13,21,45
10992,50,25.427807,81.546853,2014-07-29,10545.0,Pick,13,11,53
10993,50,25.426247,81.547298,2010-09-06,10546.0,Kidnap,13,9,54
10994,50,25.427807,81.546853,2014-09-14,10547.0,Violence and Offence,13,8,25
10995,50,25.428585,81.548399,2012-08-18,10548.0,Hit And Run,13,2,21
10996,50,25.421663,81.558607,2007-11-07,10584.0,Murder,13,9,29
10997,50,25.419724,81.556879,2006-08-09,10585.0,Robery,13,18,5
10998,50,25.421881,81.562981,2006-08-21,10586.0,Hit And Run,13,16,28
10999,50,25.421881,81.562981,2010-03-08,10587.0,Murder,13,13,39
11000,50,25.421435,81.561321,2013-02-17,10588.0,Murder,13,21,11
11001,50,25.419724,81.556879,2008-07-07,10589.0,Robery,13,16,39
11002,50,25.421682,81.560789,2014-05-07,10590.0,Robery,13,19,1
11003,50,25.418436,81.559694,2006-03-12,10591.0,Chain,13,3,35
11004,50,25.42087,81.559424,2009-09-29,10592.0,Hit And Run,13,1,55
11005,50,25.41942,81.557052,2007-11-19,10593.0,Robery,13,2,52
11006,50,25.421435,81.561321,2010-08-22,10594.0,Violence and Offence,13,1,32
11007,50,25.420343,81.56192,2013-12-19,10595.0,Robery,13,12,39
11008,50,25.420343,81.56192,2011-10-24,10596.0,Murder,13,16,34
11009,50,25.418257,81.55049,2005-12-29,10691.0,Kidnap,13,18,37
11010,50,25.418984,81.551375,2008-07-30,10692.0,Robery,13,5,4
11011,50,25.418214,81.549678,2013-01-10,10693.0,Kidnap,13,17,28
11012,50,25.418214,81.549678,2009-08-21,10694.0,Murder,13,0,43
11013,50,25.419029,81.555452,2007-04-21,10703.0,Hit And Run,13,4,14
11014,50,25.41738,81.556019,2013-06-15,10704.0,Violence and Offence,13,15,6
11015,50,25.419677,81.556654,2015-08-22,10705.0,Violence and Offence,13,10,43
11016,50,25.419677,81.556654,2014-04-29,10706.0,Rape,13,21,54
11017,50,25.419677,81.556654,2007-12-25,10707.0,Pick,13,16,17
11018,50,25.419029,81.555452,2014-08-15,10709.0,Chain,13,10,56
11019,50,25.419029,81.555452,2012-04-26,10710.0,Chain,13,12,16
11020,50,25.419029,81.555452,2009-03-07,10711.0,Pick,13,2,38
11021,50,25.419029,81.555452,2013-03-02,10712.0,Kidnap,13,4,25
11022,50,25.419677,81.556654,2009-08-19,10713.0,Pick,13,6,46
11023,50,25.419677,81.556654,2010-10-31,10714.0,Pick,13,1,27
11024,50,25.419029,81.555452,2012-11-25,10715.0,Pick,13,16,19
11025,50,25.419029,81.555452,2012-11-07,10716.0,Pick,13,22,35
11026,50,25.419029,81.555452,2012-06-26,10717.0,Violence and Offence,13,22,39
11027,50,25.419029,81.555452,2014-10-24,10718.0,Kidnap,13,8,35
11028,50,25.418628,81.556876,2011-08-26,10719.0,Murder,13,5,26
11029,50,25.418628,81.556876,2014-09-06,10721.0,Robery,13,10,44
11030,50,25.418628,81.556876,2008-04-25,10722.0,Hit And Run,13,22,15
11031,50,25.422785,81.554366,2008-10-19,10723.0,Murder,13,11,4
11032,50,25.422493,81.55794,2008-01-12,10724.0,Chain,13,15,58
11033,50,25.421398,81.55601,2012-08-14,10725.0,Hit And Run,13,4,1
11034,50,25.421398,81.55601,2006-01-27,10726.0,Kidnap,13,13,56
11035,50,25.420104,81.550008,2007-05-04,10727.0,Rape,13,21,6
11036,50,25.423412,81.556096,2014-02-25,10728.0,Robery,13,3,50
11037,50,25.42078,81.556327,2015-08-02,10729.0,Chain,13,0,38
11038,50,25.421398,81.55601,2005-01-23,10730.0,Violence and Offence,13,6,25
11039,50,25.421398,81.55601,2008-03-28,10731.0,Rape,13,8,54
11040,50,25.421398,81.55601,2007-03-30,10732.0,Pick,13,21,22
11041,50,25.421398,81.55601,2009-06-10,10733.0,Pick,13,20,31
11042,51,25.389738,81.838813,2014-01-09,1165.0,Robery,11,16,19
11043,51,25.393871,81.848439,2014-04-24,1166.0,Rape,11,4,31
11044,51,25.392262,81.837189,2008-12-15,1168.0,Chain,11,3,27
11045,51,25.39165,81.835591,2014-11-14,1169.0,Chain,11,3,41
11046,51,25.391055,81.839542,2007-01-11,1170.0,Robery,11,13,54
11047,51,25.39165,81.835591,2007-10-30,1171.0,Murder,11,4,12
11048,51,25.384771,81.839548,2014-11-19,1172.0,Kidnap,11,8,21
11049,51,25.393871,81.848439,2015-04-09,1173.0,Hit And Run,11,12,58
11050,51,25.384771,81.839548,2008-11-01,1174.0,Chain,11,22,18
11051,51,25.384771,81.839548,2011-12-09,1175.0,Violence and Offence,11,18,39
11052,51,25.44175,81.840699,2008-12-28,9769.0,Kidnap,11,21,50
11053,51,25.441487,81.839048,2014-01-22,9770.0,Chain,11,22,28
11054,51,25.442268,81.843023,2011-08-01,9771.0,Kidnap,11,20,24
11055,51,25.440617,81.839319,2010-11-23,9772.0,Rape,11,17,36
11056,51,25.442338,81.844121,2005-11-14,9773.0,Robery,11,20,50
11057,51,25.440928,81.840066,2007-02-11,9774.0,Kidnap,11,9,9
11058,51,25.441487,81.839048,2005-08-07,9775.0,Violence and Offence,11,8,48
11059,51,25.442268,81.843023,2012-07-28,9776.0,Violence and Offence,11,6,57
11060,51,25.439706,81.844379,2007-05-24,9777.0,Rape,11,16,27
11061,51,25.442441,81.847672,2009-10-30,9805.0,Hit And Run,11,14,19
11062,51,25.439634,81.83458,2015-02-21,9833.0,Hit And Run,11,21,29
11063,51,25.440196,81.836722,2011-10-09,9834.0,Pick,11,8,13
11064,51,25.439791,81.837949,2009-02-27,9836.0,Hit And Run,11,1,51
11065,51,25.440196,81.836722,2007-07-31,9837.0,Violence and Offence,11,3,58
11066,51,25.440118,81.83567,2006-12-23,9838.0,Hit And Run,11,1,18
11067,51,25.42875,81.830561,2010-02-19,9915.0,Rape,11,4,38
11068,51,25.427493,81.825286,2008-03-24,9916.0,Kidnap,11,3,56
11069,51,25.430377,81.836146,2015-03-19,9917.0,Rape,11,13,42
11070,51,25.432974,81.833194,2010-11-30,9918.0,Pick,11,9,48
11071,51,25.431534,81.832964,2010-05-16,9919.0,Robery,11,19,3
11072,51,25.432974,81.833194,2006-09-23,9920.0,Robery,11,6,17
11073,51,25.432974,81.833194,2008-02-15,9921.0,Pick,11,17,21
11074,51,25.430111,81.833953,2006-07-14,9922.0,Kidnap,11,12,31
11075,51,25.437318,81.823888,2015-10-11,9929.0,Chain,11,13,28
11076,51,25.435296,81.825415,2007-03-29,9934.0,Pick,11,11,19
11077,51,25.436188,81.83124,2009-10-29,9935.0,Hit And Run,11,17,44
11078,51,25.436388,81.827428,2006-02-09,9936.0,Chain,11,9,50
11079,51,25.436002,81.847199,2012-08-06,9937.0,Murder,11,16,35
11080,51,25.439816,81.840553,2006-09-30,9938.0,Hit And Run,11,0,24
11081,51,25.435923,81.837551,2008-03-26,9939.0,Violence and Offence,11,19,19
11082,51,25.438009,81.847615,2010-11-23,9940.0,Chain,11,5,24
11083,51,25.435923,81.837551,2012-03-05,9941.0,Murder,11,6,54
11084,51,25.43803,81.840946,2011-09-17,9942.0,Robery,11,2,21
11085,51,25.434817,81.843171,2011-09-03,9943.0,Murder,11,20,21
11086,51,25.435839,81.841256,2015-09-06,9944.0,Violence and Offence,11,1,35
11087,51,25.435839,81.841256,2007-03-08,9945.0,Chain,11,17,41
11088,51,25.435839,81.841256,2013-03-13,9946.0,Chain,11,9,58
11089,51,25.435552,81.842796,2013-12-28,9947.0,Robery,11,1,35
11090,51,25.435552,81.842796,2014-10-20,9948.0,Hit And Run,11,1,56
11091,51,25.435552,81.842796,2007-02-14,9949.0,Chain,11,2,13
11092,51,25.435552,81.842796,2006-11-17,9950.0,Murder,11,10,55
11093,51,25.435552,81.842796,2010-01-12,9951.0,Robery,11,3,0
11094,51,25.435552,81.842796,2007-07-02,9952.0,Robery,11,0,18
11095,51,25.435975,81.840125,2011-04-21,9953.0,Chain,11,16,7
11096,51,25.438219,81.839633,2006-10-16,9954.0,Robery,11,22,24
11097,51,25.436386,81.848216,2010-10-26,9955.0,Violence and Offence,11,19,23
11098,51,25.437319,81.856509,2011-05-26,9956.0,Pick,11,8,35
11099,51,25.434868,81.854068,2006-12-14,9957.0,Violence and Offence,11,3,48
11100,51,25.434667,81.85502,2009-07-27,9958.0,Hit And Run,11,15,5
11101,51,25.433887,81.852444,2015-03-18,9959.0,Hit And Run,11,17,17
11102,51,25.437319,81.856509,2012-04-05,9960.0,Hit And Run,11,18,33
11103,51,25.434868,81.854068,2012-07-08,9961.0,Kidnap,11,10,3
11104,51,25.434667,81.85502,2005-10-29,9962.0,Kidnap,11,2,36
11105,51,25.434868,81.854068,2014-07-13,9963.0,Hit And Run,11,18,28
11106,51,25.435892,81.852605,2005-02-27,9964.0,Rape,11,11,53
11107,51,25.437319,81.856509,2010-10-01,9965.0,Violence and Offence,11,8,1
11108,51,25.437319,81.856509,2010-01-04,9966.0,Rape,11,0,14
11109,51,25.433887,81.852444,2012-04-07,9967.0,Murder,11,16,11
11110,51,25.434667,81.85502,2013-06-18,9968.0,Hit And Run,11,3,28
11111,51,25.433887,81.852444,2012-10-30,9969.0,Pick,11,7,10
11112,51,25.437319,81.856509,2005-12-29,9970.0,Robery,11,0,51
11113,51,25.434667,81.85502,2013-08-27,9971.0,Hit And Run,11,16,42
11114,51,25.435892,81.852605,2007-05-18,9972.0,Murder,11,12,28
11115,51,25.43579,81.85354,2007-04-14,9973.0,Violence and Offence,11,0,26
11116,51,25.435863,81.850814,2011-06-10,9974.0,Rape,11,4,32
11117,51,25.435892,81.852605,2008-09-25,9975.0,Chain,11,1,12
11118,51,25.432172,81.839997,2012-04-08,9976.0,Pick,11,10,4
11119,51,25.430285,81.837216,2013-10-09,9977.0,Rape,11,0,7
11120,51,25.434597,81.841007,2005-02-13,9978.0,Murder,11,11,41
11121,51,25.434597,81.841007,2005-03-22,9979.0,Murder,11,13,12
11122,51,25.433566,81.837232,2011-04-05,9980.0,Rape,11,10,24
11123,51,25.431308,81.839756,2015-08-05,9981.0,Violence and Offence,11,6,54
11124,51,25.432359,81.838353,2007-02-11,9982.0,Hit And Run,11,8,4
11125,51,25.434641,81.848096,2006-07-13,9983.0,Violence and Offence,11,3,43
11126,51,25.434641,81.848096,2013-08-19,9984.0,Robery,11,14,52
11127,51,25.434641,81.848096,2010-05-17,9985.0,Hit And Run,11,7,58
11128,51,25.431809,81.85224,2015-07-26,9986.0,Hit And Run,11,2,57
11129,51,25.43427,81.844821,2006-11-27,9987.0,Robery,11,6,35
11130,51,25.433385,81.852709,2013-05-06,9988.0,Murder,11,18,5
11131,51,25.432779,81.850673,2012-05-10,9989.0,Chain,11,1,48
11132,51,25.432779,81.850673,2013-04-18,9990.0,Hit And Run,11,10,58
11133,51,25.432779,81.850673,2015-10-25,9991.0,Kidnap,11,3,32
11134,51,25.433385,81.852709,2012-11-05,9992.0,Robery,11,7,35
11135,51,25.432617,81.852045,2015-08-18,9993.0,Chain,11,8,4
11136,51,25.435143,81.857811,2010-07-10,10044.0,Pick,11,19,16
11137,51,25.435143,81.857811,2008-05-02,10046.0,Kidnap,11,12,30
11138,51,25.435143,81.857811,2006-08-29,10049.0,Rape,11,8,37
11139,51,25.435079,81.856262,2007-08-09,10051.0,Violence and Offence,11,4,15
11140,51,25.435079,81.856262,2010-09-29,10052.0,Chain,11,17,34
11141,51,25.435079,81.856262,2011-03-13,10053.0,Kidnap,11,14,44
11142,51,25.43357,81.855024,2014-04-20,10054.0,Rape,11,4,2
11143,51,25.43161,81.853523,2006-11-21,10055.0,Kidnap,11,22,0
11144,51,25.435079,81.856262,2008-10-05,10056.0,Hit And Run,11,19,4
11145,51,25.430591,81.854353,2011-03-02,10057.0,Robery,11,0,45
11146,51,25.435079,81.856262,2007-03-13,10058.0,Violence and Offence,11,19,29
11147,51,25.435079,81.856262,2005-10-03,10059.0,Pick,11,2,27
11148,51,25.435079,81.856262,2012-02-20,10060.0,Hit And Run,11,11,33
11149,51,25.435079,81.856262,2009-03-16,10061.0,Murder,11,17,7
11150,51,25.435079,81.856262,2006-04-17,10062.0,Rape,11,14,58
11151,51,25.435079,81.856262,2015-09-11,10063.0,Rape,11,20,35
11152,51,25.43357,81.855024,2015-01-02,10064.0,Violence and Offence,11,2,8
11153,51,25.430591,81.854353,2006-10-24,10065.0,Violence and Offence,11,13,44
11154,51,25.432601,81.855357,2013-09-13,10066.0,Kidnap,11,15,46
11155,51,25.43161,81.853523,2006-02-27,10067.0,Chain,11,8,24
11156,51,25.430591,81.854353,2012-12-22,10068.0,Murder,11,20,28
11157,51,25.435079,81.856262,2014-02-07,10069.0,Hit And Run,11,15,29
11158,51,25.435079,81.856262,2012-10-29,10070.0,Violence and Offence,11,2,32
11159,51,25.435079,81.856262,2006-10-04,10071.0,Murder,11,14,25
11160,51,25.430591,81.854353,2010-06-03,10072.0,Chain,11,0,18
11161,51,25.433359,81.85712,2015-09-14,10073.0,Robery,11,13,52
11162,51,25.433359,81.85712,2013-11-02,10074.0,Kidnap,11,4,28
11163,51,25.431893,81.85555,2005-05-31,10075.0,Pick,11,12,58
11164,51,25.4286,81.845162,2014-08-09,10076.0,Violence and Offence,11,19,6
11165,51,25.429913,81.852273,2014-03-10,10077.0,Robery,11,19,47
11166,51,25.429913,81.852273,2015-02-07,10078.0,Violence and Offence,11,5,11
11167,51,25.429913,81.852273,2013-02-25,10079.0,Kidnap,11,3,11
11168,51,25.429913,81.852273,2015-12-03,10080.0,Kidnap,11,21,2
11169,51,25.429913,81.852273,2011-09-24,10081.0,Hit And Run,11,15,50
11170,51,25.428467,81.848295,2008-06-13,10082.0,Kidnap,11,19,45
11171,51,25.429913,81.852273,2006-10-06,10083.0,Rape,11,15,12
11172,51,25.423665,81.835258,2006-08-04,10084.0,Violence and Offence,11,1,29
11173,51,25.42756,81.854181,2012-04-23,10085.0,Murder,11,11,9
11174,51,25.423665,81.835258,2015-01-29,10086.0,Violence and Offence,11,20,23
11175,51,25.423665,81.835258,2005-05-02,10087.0,Rape,11,11,24
11176,51,25.42756,81.854181,2008-05-06,10088.0,Pick,11,2,1
11177,51,25.423665,81.835258,2015-04-21,10089.0,Chain,11,11,57
11178,51,25.421866,81.829331,2006-04-19,10162.0,Robery,11,21,52
11179,51,25.422201,81.824269,2011-10-23,10163.0,Hit And Run,11,13,9
11180,51,25.421737,81.827468,2012-09-10,10164.0,Rape,11,16,56
11181,51,25.4204,81.832051,2008-10-19,10165.0,Kidnap,11,17,35
11182,51,25.419346,81.830264,2012-02-05,10166.0,Hit And Run,11,19,18
11183,51,25.4204,81.832051,2007-09-09,10167.0,Violence and Offence,11,8,27
11184,51,25.422295,81.833161,2008-11-06,10168.0,Murder,11,8,21
11185,51,25.419346,81.830264,2015-10-16,10169.0,Murder,11,21,47
11186,51,25.422295,81.833161,2015-11-18,10170.0,Robery,11,0,0
11187,51,25.4204,81.832051,2015-01-18,10171.0,Hit And Run,11,15,10
11188,51,25.421846,81.83043,2011-08-04,10172.0,Violence and Offence,11,5,11
11189,51,25.419822,81.834439,2006-05-18,10173.0,Rape,11,22,38
11190,51,25.418443,81.82834,2008-07-21,10174.0,Pick,11,12,27
11191,51,25.416058,81.834732,2005-07-05,10175.0,Murder,11,22,37
11192,51,25.418399,81.832659,2013-12-06,10176.0,Violence and Offence,11,15,5
11193,51,25.415873,81.841025,2009-08-22,10177.0,Rape,11,2,39
11194,51,25.419224,81.835157,2014-06-13,10178.0,Rape,11,2,44
11195,51,25.40994,81.843763,2005-04-22,10314.0,Chain,11,17,4
