,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
1024,2406,2407,2407,2009-08-23,81.608749,25.432589,9,9,Pick,2,169
1025,2408,2409,2409,2012-02-15,81.601876,25.440711,3,42,Hit And Run,2,169
1026,2409,2410,2410,2010-09-07,81.611945,25.440813,19,5,Chain,2,169
1027,2410,2411,2411,2015-07-31,81.615282,25.432589,8,19,Pick,2,169
1028,2411,2412,2412,2013-03-17,81.611945,25.440813,14,46,Chain,2,169
1029,2412,2413,2413,2009-02-13,81.615903,25.436324,20,18,Robery,2,169
1030,2416,2417,2417,2005-07-08,81.614043,25.432794,11,49,Pick,2,169
1031,2417,2418,2418,2014-01-26,81.615282,25.432589,9,47,Rape,2,169
1032,2418,2419,2419,2005-07-12,81.648761,25.437103,18,43,Rape,2,169
1033,2424,2425,2425,2012-04-08,81.648761,25.437103,6,40,Rape,2,169
1034,2427,2428,2428,2011-09-07,81.647864,25.436835,18,51,Pick,2,169
1035,2428,2429,2429,2011-08-17,81.649991,25.438668,19,46,Murder,2,169
1036,2429,2430,2430,2015-03-30,81.647864,25.436835,7,49,Robery,2,169
1037,2432,2433,2433,2011-01-24,81.649991,25.438668,19,29,Robery,2,169
1038,2435,2436,2436,2012-05-04,81.650448,25.437072,18,36,Chain,2,169
1039,2451,2452,2452,2014-10-21,81.649392,25.439859,1,44,Robery,2,169
1040,2452,2453,2453,2005-12-19,81.649392,25.439859,14,50,Rape,2,169
1041,2453,2454,2454,2009-04-24,81.649392,25.439859,9,35,Hit And Run,2,169
1042,2454,2455,2455,2011-12-13,81.65355,25.43973,3,50,Robery,2,169
1043,2455,2456,2456,2009-10-19,81.65355,25.43973,15,24,Chain,2,169
1044,2456,2457,2457,2011-10-18,81.655767,25.437518,15,53,Murder,2,169
1045,2457,2458,2458,2014-01-15,81.649392,25.439859,1,14,Robery,2,169
1046,2458,2459,2459,2012-01-21,81.658151,25.439326,13,23,Hit And Run,2,169
1047,2460,2461,2461,2011-08-26,81.658779,25.438144,8,29,Violence and Offence,2,169
1048,2461,2462,2462,2008-09-24,81.660371,25.438301,5,37,Hit And Run,2,169
1049,2462,2463,2463,2012-06-15,81.658151,25.439326,11,52,Rape,2,169
1050,2464,2465,2465,2014-03-21,81.654688,25.441366,19,46,Murder,2,169
1051,2465,2466,2466,2014-05-19,81.660371,25.438301,7,20,Robery,2,169
1052,2466,2467,2467,2008-03-04,81.658151,25.439326,19,37,Murder,2,169
1053,2467,2468,2468,2009-11-14,81.657308,25.437953,20,31,Chain,2,169
1054,2468,2469,2469,2009-06-20,81.657308,25.437953,8,48,Violence and Offence,2,169
1055,2605,2606,2606,2012-04-07,81.632564,25.437099,5,12,Kidnap,2,169
1056,2606,2607,2607,2012-04-18,81.632564,25.437099,2,24,Robery,2,169
1057,2607,2608,2608,2012-09-30,81.632564,25.437099,2,36,Robery,2,169
1058,3088,3089,3089,2013-07-20,81.602496,25.438649,7,52,Hit And Run,2,169
1059,3102,3103,3103,2007-12-12,81.602496,25.438649,7,54,Pick,2,169
1060,3120,3121,3121,2006-05-22,81.615974,25.432595,12,47,Robery,2,169
1061,3122,3123,3123,2006-05-21,81.615974,25.432595,18,49,Hit And Run,2,169
1062,3124,3125,3125,2006-07-30,81.615974,25.432595,8,0,Rape,2,169
1063,3126,3127,3127,2011-02-26,81.615974,25.432595,5,40,Pick,2,169
1064,7548,7549,7549,2005-08-13,81.580282,25.525716,8,36,Chain,2,169
1065,7549,7550,7550,2012-05-17,81.588432,25.510379,13,25,Robery,2,169
1066,7552,7553,7553,2007-08-06,81.573359,25.523832,15,16,Robery,2,169
1067,7566,7567,7567,2013-05-31,81.64671,25.532017,4,10,Kidnap,2,169
1068,7567,7568,7568,2011-03-23,81.644662,25.533187,2,55,Murder,2,169
1069,7568,7569,7569,2007-10-26,81.64239,25.533601,16,20,Chain,2,169
1070,7569,7570,7570,2015-03-09,81.64712,25.541315,10,18,Hit And Run,2,169
1071,7570,7571,7571,2014-02-11,81.658582,25.5355,15,56,Hit And Run,2,169
1072,7571,7572,7572,2015-08-01,81.634696,25.543516,10,9,Chain,2,169
1073,7572,7573,7573,2012-07-15,81.646331,25.530091,21,24,Violence and Offence,2,169
1074,7573,7574,7574,2009-08-22,81.646331,25.530091,15,12,Hit And Run,2,169
1075,7574,7575,7575,2009-12-21,81.650171,25.531074,22,15,Robery,2,169
1076,7575,7576,7576,2014-04-19,81.654119,25.527258,3,13,Murder,2,169
1077,7576,7577,7577,2015-08-09,81.649953,25.528043,21,52,Robery,2,169
1078,7577,7578,7578,2012-04-27,81.652962,25.524319,5,43,Rape,2,169
1079,7578,7579,7579,2015-11-24,81.648134,25.525071,6,50,Pick,2,169
1080,7579,7580,7580,2011-09-22,81.65251,25.522958,18,28,Murder,2,169
1081,7580,7581,7581,2014-07-11,81.653261,25.521741,21,56,Kidnap,2,169
1082,7581,7582,7582,2010-04-16,81.653299,25.525445,2,52,Violence and Offence,2,169
1083,7582,7583,7583,2005-06-22,81.655871,25.52578,8,45,Violence and Offence,2,169
1084,7583,7584,7584,2006-01-05,81.652962,25.524319,15,16,Robery,2,169
1085,7584,7585,7585,2015-06-08,81.656445,25.52574,20,10,Hit And Run,2,169
1086,7585,7586,7586,2007-07-12,81.648462,25.524544,15,39,Violence and Offence,2,169
1087,7586,7587,7587,2015-08-01,81.655049,25.524111,0,2,Rape,2,169
1088,7587,7588,7588,2011-03-10,81.655049,25.524111,10,39,Kidnap,2,169
1089,7588,7589,7589,2010-01-18,81.655049,25.524111,13,43,Murder,2,169
1090,7589,7590,7590,2012-01-26,81.654754,25.523119,2,34,Pick,2,169
1091,7590,7591,7591,2010-07-28,81.653791,25.517611,2,26,Kidnap,2,169
1092,7591,7592,7592,2014-04-02,81.656503,25.516365,17,27,Murder,2,169
1093,7592,7593,7593,2012-05-19,81.659883,25.519681,12,12,Robery,2,169
1094,7593,7594,7594,2007-05-06,81.658119,25.516944,7,35,Violence and Offence,2,169
1095,7594,7595,7595,2008-05-17,81.658119,25.516944,22,8,Violence and Offence,2,169
1096,7595,7596,7596,2012-06-16,81.658119,25.516944,18,7,Robery,2,169
1097,7596,7597,7597,2008-12-18,81.667571,25.51575,20,23,Violence and Offence,2,169
1098,7597,7598,7598,2014-05-12,81.664623,25.517453,16,14,Rape,2,169
1099,7598,7599,7599,2015-02-17,81.667571,25.51575,21,44,Robery,2,169
1100,7599,7600,7600,2008-01-26,81.660967,25.517038,10,35,Murder,2,169
1101,7600,7601,7601,2010-12-19,81.667571,25.51575,11,25,Kidnap,2,169
1102,7601,7602,7602,2015-07-01,81.662909,25.523363,22,26,Hit And Run,2,169
1103,7602,7603,7603,2013-07-07,81.662542,25.524268,13,30,Violence and Offence,2,169
1104,7603,7604,7604,2012-07-12,81.668754,25.520946,4,17,Hit And Run,2,169
1105,7604,7605,7605,2010-10-30,81.663205,25.52226,2,46,Robery,2,169
1106,7605,7606,7606,2005-09-28,81.67744,25.518272,7,32,Chain,2,169
1107,7606,7607,7607,2007-01-12,81.684351,25.51882,11,48,Robery,2,169
1108,7607,7608,7608,2012-07-07,81.684351,25.51882,10,49,Rape,2,169
1109,7608,7609,7609,2006-05-16,81.684351,25.51882,10,14,Pick,2,169
1110,7609,7610,7610,2009-06-12,81.684351,25.51882,11,27,Kidnap,2,169
1111,7610,7611,7611,2006-03-08,81.684351,25.51882,21,9,Pick,2,169
1112,7611,7612,7612,2014-07-03,81.684351,25.51882,12,7,Robery,2,169
1113,7612,7613,7613,2012-07-12,81.684351,25.51882,16,10,Hit And Run,2,169
1114,7613,7614,7614,2007-07-19,81.684351,25.51882,7,2,Violence and Offence,2,169
1115,7614,7615,7615,2012-08-23,81.684351,25.51882,11,45,Rape,2,169
1116,7615,7616,7616,2006-11-30,81.675326,25.516323,19,11,Violence and Offence,2,169
1117,7616,7617,7617,2008-05-10,81.684351,25.51882,8,51,Kidnap,2,169
1118,7617,7618,7618,2010-05-29,81.684351,25.51882,13,47,Kidnap,2,169
1119,7618,7619,7619,2014-06-11,81.684351,25.51882,18,28,Violence and Offence,2,169
1120,7619,7620,7620,2012-04-11,81.684351,25.51882,6,17,Murder,2,169
1121,7620,7621,7621,2006-12-20,81.684351,25.51882,22,3,Kidnap,2,169
1122,7621,7622,7622,2010-12-23,81.664309,25.504318,7,22,Murder,2,169
1123,7622,7623,7623,2014-12-18,81.663736,25.505006,13,4,Robery,2,169
1124,7623,7624,7624,2012-11-18,81.664309,25.504318,1,48,Rape,2,169
1125,7624,7625,7625,2008-07-18,81.660221,25.50443,13,7,Murder,2,169
1126,7625,7626,7626,2009-06-01,81.660221,25.50443,1,36,Rape,2,169
1127,7626,7627,7627,2013-11-06,81.661925,25.503032,10,35,Violence and Offence,2,169
1128,7627,7628,7628,2011-02-16,81.662895,25.503516,0,1,Rape,2,169
1129,7628,7629,7629,2010-09-13,81.670443,25.514775,2,15,Murder,2,169
1130,7629,7630,7630,2009-12-10,81.660571,25.514518,9,43,Hit And Run,2,169
1131,7630,7631,7631,2015-10-13,81.670443,25.514775,15,18,Pick,2,169
1132,7631,7632,7632,2013-11-05,81.665229,25.512541,16,43,Hit And Run,2,169
1133,7632,7633,7633,2005-07-10,81.662863,25.514491,6,41,Violence and Offence,2,169
1134,7633,7634,7634,2009-01-20,81.664231,25.511967,7,53,Hit And Run,2,169
1135,7634,7635,7635,2009-08-15,81.662128,25.516373,22,35,Pick,2,169
1136,7635,7636,7636,2008-05-02,81.672153,25.514501,20,50,Rape,2,169
1137,7636,7637,7637,2007-04-14,81.671169,25.512614,18,54,Rape,2,169
1138,7637,7638,7638,2012-08-14,81.671169,25.512614,22,34,Hit And Run,2,169
1139,7638,7639,7639,2007-03-08,81.671169,25.512614,12,55,Rape,2,169
1140,7639,7640,7640,2014-03-27,81.673366,25.505225,7,8,Murder,2,169
1141,7640,7641,7641,2009-01-01,81.672099,25.511462,15,47,Chain,2,169
1142,7641,7642,7642,2007-09-28,81.66941,25.504097,0,29,Kidnap,2,169
1143,7642,7643,7643,2015-07-12,81.664687,25.506353,21,50,Robery,2,169
1144,7643,7644,7644,2008-05-15,81.656852,25.50746,3,44,Kidnap,2,169
1145,7644,7645,7645,2010-11-12,81.665325,25.50954,3,41,Hit And Run,2,169
1146,7645,7646,7646,2006-05-30,81.656852,25.50746,6,2,Kidnap,2,169
1147,7646,7647,7647,2009-12-17,81.656852,25.50746,15,10,Pick,2,169
1148,7647,7648,7648,2009-10-07,81.669926,25.51016,1,58,Violence and Offence,2,169
1149,7648,7649,7649,2009-06-10,81.666017,25.506875,21,43,Chain,2,169
1150,7649,7650,7650,2005-11-11,81.66941,25.504097,3,45,Robery,2,169
1151,7650,7651,7651,2006-03-27,81.672444,25.503941,6,17,Violence and Offence,2,169
1152,7651,7652,7652,2011-05-30,81.658557,25.511464,11,22,Murder,2,169
1153,7652,7653,7653,2006-05-30,81.667092,25.507369,16,54,Rape,2,169
1154,7653,7654,7654,2008-04-11,81.656157,25.509558,16,43,Murder,2,169
1155,7654,7655,7655,2012-04-30,81.656083,25.499283,7,13,Hit And Run,2,169
1156,7655,7656,7656,2015-10-15,81.655462,25.498757,9,36,Violence and Offence,2,169
1157,7656,7657,7657,2010-11-23,81.656723,25.497652,20,16,Rape,2,169
1158,7657,7658,7658,2007-11-07,81.654992,25.498205,22,11,Murder,2,169
1159,7658,7659,7659,2012-07-13,81.652202,25.498254,11,55,Rape,2,169
1160,7659,7660,7660,2006-04-16,81.655462,25.498757,13,8,Rape,2,169
1161,7660,7661,7661,2009-06-29,81.656723,25.497652,18,25,Kidnap,2,169
1162,7661,7662,7662,2012-05-21,81.650779,25.501866,8,30,Rape,2,169
1163,7662,7663,7663,2014-04-11,81.660523,25.500307,4,16,Pick,2,169
1164,7663,7664,7664,2014-10-10,81.655356,25.500805,7,58,Kidnap,2,169
1165,7664,7665,7665,2010-02-15,81.654455,25.506047,22,56,Murder,2,169
1166,7665,7666,7666,2011-01-01,81.654455,25.506047,22,7,Hit And Run,2,169
1167,7666,7667,7667,2010-06-10,81.655356,25.500805,5,32,Kidnap,2,169
1168,7667,7668,7668,2014-05-29,81.655356,25.500805,22,46,Robery,2,169
1169,7668,7669,7669,2012-05-01,81.657041,25.499605,6,7,Hit And Run,2,169
1170,7669,7670,7670,2006-08-01,81.656529,25.500266,0,31,Rape,2,169
1171,7670,7671,7671,2015-03-05,81.655356,25.500805,5,18,Pick,2,169
1172,7671,7672,7672,2007-12-20,81.660523,25.500307,19,25,Violence and Offence,2,169
1173,7672,7673,7673,2013-02-18,81.657894,25.500573,15,22,Murder,2,169
1174,7673,7674,7674,2014-10-13,81.656529,25.500266,8,5,Rape,2,169
1175,7674,7675,7675,2006-05-10,81.655356,25.500805,15,2,Robery,2,169
1176,7675,7676,7676,2015-08-31,81.655356,25.500805,4,33,Chain,2,169
1177,7676,7677,7677,2010-07-08,81.657468,25.500085,12,35,Kidnap,2,169
1178,7677,7678,7678,2013-12-23,81.657468,25.500085,11,57,Robery,2,169
1179,7678,7679,7679,2013-12-13,81.642673,25.509666,22,56,Hit And Run,2,169
1180,7679,7680,7680,2007-03-17,81.643789,25.507688,15,40,Kidnap,2,169
1181,7680,7681,7681,2009-09-25,81.642673,25.509666,0,50,Robery,2,169
1182,7681,7682,7682,2008-05-17,81.643789,25.507688,18,6,Pick,2,169
1183,7682,7683,7683,2014-04-26,81.647697,25.508214,4,32,Chain,2,169
1184,7683,7684,7684,2011-02-11,81.642673,25.509666,8,37,Chain,2,169
1185,7684,7685,7685,2014-09-14,81.642673,25.509666,22,3,Murder,2,169
1186,7685,7686,7686,2011-03-13,81.642673,25.509666,14,5,Robery,2,169
1187,7686,7687,7687,2007-08-10,81.647697,25.508214,5,55,Pick,2,169
1188,7687,7688,7688,2008-08-03,81.647697,25.508214,20,56,Rape,2,169
1189,7688,7689,7689,2012-10-08,81.648447,25.514449,16,37,Chain,2,169
1190,7689,7690,7690,2006-05-26,81.651738,25.510251,14,46,Chain,2,169
1191,7690,7691,7691,2006-04-05,81.649716,25.513704,15,46,Violence and Offence,2,169
1192,7691,7692,7692,2015-12-23,81.652285,25.515486,2,11,Robery,2,169
1193,7692,7693,7693,2015-08-18,81.656079,25.515103,17,42,Chain,2,169
1194,7693,7694,7694,2008-03-16,81.656123,25.513099,10,44,Rape,2,169
1195,7694,7695,7695,2014-12-13,81.652132,25.512204,7,8,Chain,2,169
1196,7695,7696,7696,2012-10-15,81.651738,25.510251,4,4,Murder,2,169
1197,7696,7697,7697,2007-05-11,81.651738,25.510251,18,46,Chain,2,169
1198,7697,7698,7698,2006-02-27,81.656123,25.513099,3,22,Robery,2,169
1199,7698,7699,7699,2008-10-16,81.651738,25.510251,6,53,Robery,2,169
1200,7699,7700,7700,2005-12-19,81.651738,25.510251,17,43,Murder,2,169
1201,7700,7701,7701,2006-12-21,81.656123,25.513099,9,20,Robery,2,169
1202,7701,7702,7702,2012-03-16,81.651989,25.514522,6,7,Chain,2,169
1203,7702,7703,7703,2006-04-10,81.644827,25.515139,13,11,Robery,2,169
1204,7703,7704,7704,2009-01-04,81.652368,25.506364,15,50,Chain,2,169
1205,7704,7705,7705,2005-06-29,81.651234,25.506507,1,3,Violence and Offence,2,169
1206,7705,7706,7706,2009-02-25,81.652997,25.50653,12,33,Murder,2,169
1207,7706,7707,7707,2015-08-15,81.651234,25.506507,1,2,Pick,2,169
1208,7707,7708,7708,2011-07-14,81.652997,25.50653,7,11,Kidnap,2,169
1209,7708,7709,7709,2009-10-29,81.596629,25.495302,12,26,Robery,2,169
1210,7709,7710,7710,2015-12-13,81.59443,25.493342,17,51,Robery,2,169
1211,7710,7711,7711,2005-11-07,81.597816,25.494817,13,18,Robery,2,169
1212,7711,7712,7712,2005-11-20,81.597703,25.498349,0,25,Chain,2,169
1213,7712,7713,7713,2007-01-28,81.574134,25.497367,1,27,Violence and Offence,2,169
1214,7713,7714,7714,2013-02-02,81.576853,25.495269,15,15,Kidnap,2,169
1215,7714,7715,7715,2008-04-09,81.577435,25.496119,5,49,Robery,2,169
1216,7715,7716,7716,2011-06-12,81.585234,25.497156,8,34,Kidnap,2,169
1217,7716,7717,7717,2013-07-11,81.590963,25.495218,11,37,Rape,2,169
1218,7717,7718,7718,2005-10-30,81.589061,25.494096,12,4,Murder,2,169
1219,7718,7719,7719,2014-03-01,81.589061,25.494096,16,39,Chain,2,169
1220,7719,7720,7720,2015-08-01,81.542396,25.522996,8,47,Pick,2,169
1221,7720,7721,7721,2006-06-07,81.54188,25.524349,6,53,Kidnap,2,169
1222,7721,7722,7722,2007-06-24,81.538594,25.522432,0,21,Violence and Offence,2,169
1223,7722,7723,7723,2005-01-10,81.540064,25.516135,15,29,Robery,2,169
1224,7723,7724,7724,2011-10-26,81.601708,25.501771,1,55,Chain,2,169
1225,7724,7725,7725,2007-11-02,81.59863,25.50188,22,18,Murder,2,169
1226,7725,7726,7726,2006-08-20,81.597889,25.50004,11,6,Pick,2,169
1227,7726,7727,7727,2014-11-29,81.59863,25.50188,2,57,Robery,2,169
1228,7727,7728,7728,2008-12-12,81.594338,25.497835,15,23,Violence and Offence,2,169
1229,7728,7729,7729,2006-04-16,81.594189,25.499686,21,27,Chain,2,169
1230,7729,7730,7730,2013-03-15,81.594189,25.499686,6,55,Murder,2,169
1231,7730,7731,7731,2015-03-08,81.594189,25.499686,18,0,Kidnap,2,169
1232,7731,7732,7732,2012-05-14,81.650133,25.491685,19,31,Chain,2,169
1233,7732,7733,7733,2012-06-11,81.650133,25.491685,18,14,Pick,2,169
1234,7733,7734,7734,2008-07-13,81.645892,25.491921,9,2,Hit And Run,2,169
1235,7734,7735,7735,2011-09-30,81.606364,25.51541,7,58,Pick,2,169
1236,7735,7736,7736,2006-02-12,81.650133,25.491685,10,24,Rape,2,169
1237,7736,7737,7737,2014-12-18,81.650133,25.491685,15,37,Violence and Offence,2,169
1238,7737,7738,7738,2010-03-16,81.626836,25.503255,3,14,Violence and Offence,2,169
1239,7738,7739,7739,2015-03-03,81.645892,25.491921,11,7,Rape,2,169
1240,7739,7740,7740,2015-04-03,81.604003,25.499705,12,51,Rape,2,169
1241,7740,7741,7741,2011-08-19,81.5561,25.485894,20,46,Robery,2,169
1242,7741,7742,7742,2006-02-22,81.553699,25.482394,10,8,Chain,2,169
1243,7742,7743,7743,2013-04-29,81.546815,25.490199,1,54,Murder,2,169
1244,7743,7744,7744,2013-01-13,81.554599,25.485027,7,41,Pick,2,169
1245,7744,7745,7745,2009-06-16,81.565476,25.492618,16,7,Robery,2,169
1246,7745,7746,7746,2015-05-02,81.565476,25.492618,2,57,Violence and Offence,2,169
1247,7746,7747,7747,2009-04-04,81.565476,25.492618,22,52,Violence and Offence,2,169
1248,7747,7748,7748,2014-02-03,81.561014,25.491995,4,45,Hit And Run,2,169
1249,7748,7749,7749,2012-02-23,81.559078,25.499655,17,11,Hit And Run,2,169
1250,7749,7750,7750,2011-02-20,81.555095,25.499171,13,14,Robery,2,169
1251,7750,7751,7751,2012-10-11,81.559078,25.499655,3,42,Kidnap,2,169
1252,7751,7752,7752,2005-05-07,81.559078,25.499655,22,1,Murder,2,169
1253,7752,7753,7753,2010-01-06,81.572038,25.493025,9,47,Pick,2,169
1254,7753,7754,7754,2008-02-05,81.570264,25.489118,20,10,Pick,2,169
1255,7754,7755,7755,2008-10-21,81.572038,25.493025,19,52,Hit And Run,2,169
1256,7755,7756,7756,2006-01-16,81.570649,25.49189,3,31,Robery,2,169
1257,7756,7757,7757,2005-02-28,81.570954,25.49049,22,34,Kidnap,2,169
1258,7757,7758,7758,2014-07-13,81.570649,25.49189,16,8,Robery,2,169
1259,7758,7759,7759,2014-02-15,81.573663,25.491907,0,22,Pick,2,169
1260,7759,7760,7760,2010-09-07,81.569108,25.49078,7,16,Rape,2,169
1261,7760,7761,7761,2008-05-05,81.570075,25.490671,18,42,Violence and Offence,2,169
1262,7761,7762,7762,2006-07-20,81.561622,25.486859,19,2,Rape,2,169
1263,7762,7763,7763,2005-09-26,81.560088,25.487367,18,48,Violence and Offence,2,169
1264,7763,7764,7764,2008-10-21,81.554156,25.494452,10,28,Kidnap,2,169
1265,7764,7765,7765,2014-10-11,81.567493,25.496456,6,5,Rape,2,169
1266,7765,7766,7766,2015-11-03,81.562043,25.495537,8,34,Chain,2,169
1267,7766,7767,7767,2011-11-17,81.562043,25.495537,13,16,Rape,2,169
1268,7767,7768,7768,2006-02-09,81.632729,25.493433,1,42,Hit And Run,2,169
1269,7768,7769,7769,2014-11-25,81.633674,25.490996,22,4,Robery,2,169
1270,7769,7770,7770,2015-07-28,81.633674,25.490996,17,52,Murder,2,169
1271,7770,7771,7771,2012-07-06,81.632729,25.493433,3,55,Pick,2,169
1272,7771,7772,7772,2005-12-12,81.633674,25.490996,17,31,Chain,2,169
1273,7772,7773,7773,2008-07-15,81.633674,25.490996,0,39,Rape,2,169
1274,7773,7774,7774,2007-10-23,81.629012,25.489861,19,12,Murder,2,169
1275,7774,7775,7775,2007-04-29,81.62946,25.488732,13,32,Violence and Offence,2,169
1276,7775,7776,7776,2007-05-10,81.633674,25.490996,18,26,Pick,2,169
1277,7776,7777,7777,2013-11-11,81.632729,25.493433,21,29,Kidnap,2,169
1278,7777,7778,7778,2005-06-29,81.629061,25.491003,18,44,Hit And Run,2,169
1279,7778,7779,7779,2012-08-30,81.621916,25.489066,10,36,Kidnap,2,169
1280,7779,7780,7780,2015-09-09,81.628566,25.488258,16,18,Violence and Offence,2,169
1281,7780,7781,7781,2010-10-04,81.624393,25.488853,4,46,Rape,2,169
1282,7781,7782,7782,2014-05-05,81.621916,25.489066,2,46,Pick,2,169
1283,7782,7783,7783,2014-08-31,81.621916,25.489066,3,41,Hit And Run,2,169
1284,7783,7784,7784,2014-04-24,81.623413,25.488863,18,27,Kidnap,2,169
1285,7784,7785,7785,2009-05-02,81.627166,25.488876,8,3,Pick,2,169
1286,7785,7786,7786,2015-02-16,81.624393,25.488853,9,24,Violence and Offence,2,169
1287,7786,7787,7787,2006-12-17,81.624833,25.490717,20,8,Kidnap,2,169
1288,7787,7788,7788,2010-06-15,81.624833,25.490717,8,57,Murder,2,169
1289,7788,7789,7789,2008-06-12,81.621916,25.489066,16,28,Robery,2,169
1290,7789,7790,7790,2015-07-02,81.623413,25.488863,8,28,Murder,2,169
1291,7790,7791,7791,2013-02-15,81.623413,25.488863,3,26,Rape,2,169
1292,7791,7792,7792,2008-03-22,81.623413,25.488863,1,13,Violence and Offence,2,169
1293,7792,7793,7793,2011-06-10,81.619293,25.487148,7,36,Hit And Run,2,169
1294,7793,7794,7794,2009-03-11,81.6171,25.490097,8,33,Murder,2,169
1295,7794,7795,7795,2015-09-19,81.6171,25.490097,14,52,Pick,2,169
1296,7795,7796,7796,2014-01-28,81.6171,25.490097,0,53,Robery,2,169
1297,7796,7797,7797,2012-09-11,81.6171,25.490097,0,49,Robery,2,169
1298,7797,7798,7798,2012-07-23,81.6171,25.490097,8,51,Robery,2,169
1299,7798,7799,7799,2014-10-24,81.6171,25.490097,1,45,Pick,2,169
1300,7799,7800,7800,2008-09-30,81.6171,25.490097,3,17,Murder,2,169
1301,7800,7801,7801,2010-08-30,81.6171,25.490097,19,23,Hit And Run,2,169
1302,7801,7802,7802,2013-04-23,81.61443,25.48887,14,35,Violence and Offence,2,169
1303,7802,7803,7803,2013-07-27,81.613651,25.48801,22,39,Murder,2,169
1304,7803,7804,7804,2012-06-04,81.61443,25.48887,18,44,Violence and Offence,2,169
1305,7804,7805,7805,2006-06-15,81.632661,25.494448,22,4,Violence and Offence,2,169
1306,7805,7806,7806,2010-02-22,81.632661,25.494448,2,39,Kidnap,2,169
1307,7806,7807,7807,2009-11-18,81.624713,25.493961,5,21,Chain,2,169
1308,7807,7808,7808,2012-03-21,81.621072,25.494309,11,27,Violence and Offence,2,169
1309,7808,7809,7809,2012-01-10,81.621072,25.494309,18,50,Robery,2,169
1310,7809,7810,7810,2007-10-13,81.621072,25.494309,14,15,Robery,2,169
1311,7810,7811,7811,2015-09-20,81.632661,25.494448,0,50,Pick,2,169
1312,7811,7812,7812,2014-10-20,81.621072,25.494309,19,29,Kidnap,2,169
1313,7812,7813,7813,2013-09-19,81.628331,25.493937,7,48,Rape,2,169
1314,7813,7814,7814,2005-03-24,81.615534,25.491971,22,2,Chain,2,169
1315,7814,7815,7815,2013-12-04,81.618735,25.490443,1,53,Violence and Offence,2,169
1316,7815,7816,7816,2006-10-16,81.615626,25.493222,21,16,Rape,2,169
1317,7816,7817,7817,2010-12-06,81.616369,25.491052,16,18,Kidnap,2,169
1318,7817,7818,7818,2007-05-12,81.619973,25.491639,7,17,Pick,2,169
1319,7818,7819,7819,2015-11-19,81.616938,25.493844,14,19,Kidnap,2,169
1320,7819,7820,7820,2006-09-14,81.616938,25.493844,9,6,Rape,2,169
1321,7820,7821,7821,2010-07-21,81.616369,25.491052,15,29,Pick,2,169
1322,7821,7822,7822,2007-04-20,81.618735,25.490443,8,5,Robery,2,169
1323,7822,7823,7823,2015-06-23,81.613626,25.491686,4,10,Hit And Run,2,169
1324,7823,7824,7824,2014-12-18,81.597097,25.488888,11,33,Pick,2,169
1325,7824,7825,7825,2013-01-15,81.597097,25.488888,16,50,Rape,2,169
1326,7825,7826,7826,2013-06-03,81.60649,25.489389,10,39,Chain,2,169
1327,7826,7827,7827,2008-11-12,81.60649,25.489389,3,11,Hit And Run,2,169
1328,7827,7828,7828,2011-05-28,81.602553,25.493374,3,32,Pick,2,169
1329,7828,7829,7829,2005-07-23,81.597097,25.488888,16,30,Chain,2,169
1330,7829,7830,7830,2014-04-15,81.60649,25.489389,1,19,Hit And Run,2,169
1331,7830,7831,7831,2013-10-07,81.602553,25.493374,21,32,Murder,2,169
1332,7831,7832,7832,2010-10-25,81.60649,25.489389,15,34,Robery,2,169
1333,7832,7833,7833,2009-10-13,81.606186,25.488235,12,24,Hit And Run,2,169
1334,7833,7834,7834,2012-07-01,81.597097,25.488888,3,39,Chain,2,169
1335,7834,7835,7835,2015-06-03,81.607155,25.488019,7,48,Pick,2,169
1336,7835,7836,7836,2012-01-09,81.60649,25.489389,10,20,Pick,2,169
1337,7836,7837,7837,2015-06-17,81.60649,25.489389,17,51,Rape,2,169
1338,7837,7838,7838,2005-06-13,81.606186,25.488235,18,22,Violence and Offence,2,169
1339,7838,7839,7839,2010-05-11,81.607155,25.488019,2,29,Pick,2,169
1340,7839,7840,7840,2015-06-30,81.607155,25.488019,21,16,Chain,2,169
1341,7840,7841,7841,2013-07-05,81.600067,25.484373,11,10,Rape,2,169
1342,7841,7842,7842,2005-11-07,81.600067,25.484373,11,8,Kidnap,2,169
1343,7842,7843,7843,2009-06-30,81.602408,25.482226,0,26,Hit And Run,2,169
1344,7843,7844,7844,2014-05-10,81.602408,25.482226,1,22,Pick,2,169
1345,7844,7845,7845,2010-06-24,81.600904,25.482753,8,31,Chain,2,169
1346,7845,7846,7846,2013-05-30,81.602408,25.482226,6,49,Pick,2,169
1347,7846,7847,7847,2011-04-17,81.600904,25.482753,9,36,Robery,2,169
1348,7847,7848,7848,2007-10-24,81.602408,25.482226,14,3,Violence and Offence,2,169
1349,7848,7849,7849,2005-07-18,81.600159,25.483044,0,8,Kidnap,2,169
1350,7849,7850,7850,2011-10-01,81.599078,25.481587,7,21,Hit And Run,2,169
1351,7850,7851,7851,2006-03-26,81.600067,25.484373,19,40,Kidnap,2,169
1352,7851,7852,7852,2013-01-19,81.600067,25.484373,10,54,Violence and Offence,2,169
1353,7852,7853,7853,2008-03-30,81.600067,25.484373,14,50,Rape,2,169
1354,7853,7854,7854,2011-12-09,81.602408,25.482226,8,16,Chain,2,169
